ep,reward,delay,energy,succ
238,21728.8173,1.2119,329.7440,5744
239,21596.2386,1.2100,328.3726,5715
240,21288.6371,1.2229,327.6054,5667
241,21540.4045,1.2189,330.4951,5714
242,21249.9865,1.2236,324.6285,5659
243,21123.3476,1.2200,327.9676,5631
244,21513.5887,1.2138,329.9970,5703
245,21941.8572,1.2061,328.4764,5780
246,21749.0646,1.2077,328.1275,5743
247,21544.3148,1.2009,328.7350,5695
248,22213.6006,1.2119,326.6716,5840
249,21643.6110,1.2152,328.3351,5730
250,21290.7579,1.2256,326.8209,5670
251,21128.3859,1.2319,329.0448,5645
252,21358.6230,1.2242,326.5383,5682
253,21977.4909,1.2195,327.3331,5801
254,21285.6376,1.2334,325.7468,5677
255,21885.8503,1.1977,329.0547,5760
256,21510.8296,1.2199,326.9074,5708
257,21412.3248,1.2143,328.8495,5683
258,21951.1711,1.2056,330.5677,5782
259,21144.7987,1.2392,328.8519,5656
260,22060.7659,1.2000,333.7771,5799
261,21754.8319,1.2097,327.0515,5746
262,21102.9465,1.2297,327.3076,5637
263,21583.2335,1.2176,330.0295,5721
264,21003.0415,1.2233,326.5362,5610
265,21294.5140,1.2214,325.8609,5666
266,21488.1711,1.2079,327.9482,5691
267,21808.3875,1.2215,326.1159,5769
268,22090.8602,1.1971,327.9259,5800
269,21730.7604,1.1899,327.0222,5720
270,21468.1245,1.2015,327.5427,5680
271,22090.9249,1.2031,329.6761,5807
272,21653.2532,1.2199,328.6734,5737
273,21309.4942,1.2101,329.1721,5658
274,21351.3852,1.2191,326.0973,5675
275,21754.9610,1.2124,327.5035,5749
276,21474.6644,1.2081,329.5710,5689
277,21893.2562,1.2239,330.7909,5790
278,21707.5315,1.2098,328.1517,5737
279,21580.9495,1.2109,328.7412,5713
280,21746.9859,1.2075,330.0919,5743
281,21476.9079,1.2236,326.2926,5705
282,20820.2633,1.2443,327.1886,5596
283,21753.8459,1.2216,325.6708,5758
284,21648.9667,1.2114,328.1427,5727
285,21634.2492,1.2176,329.2808,5731
286,21230.2297,1.2205,328.2419,5653
287,21710.6692,1.2153,326.7771,5743
288,21865.7500,1.2152,327.1313,5774
289,21648.3001,1.2029,328.9098,5718
290,21943.3339,1.1997,327.0876,5773
291,21349.7569,1.2209,327.4959,5677
292,21574.4239,1.2228,330.7743,5725
293,21387.5334,1.2190,328.9249,5683
294,20804.9926,1.2308,328.5663,5579
295,21337.7744,1.2323,328.0594,5687
296,20859.9296,1.2284,327.3959,5587
297,21438.2631,1.2260,326.9395,5700
298,21201.8197,1.2305,328.4569,5658
299,21379.1471,1.2005,330.0527,5662
300,21814.3744,1.2075,328.5606,5756
301,21696.6036,1.2127,331.7664,5739
302,21135.0074,1.2274,327.5002,5641
303,21404.4961,1.2266,327.3432,5694
304,21235.1506,1.2295,326.7103,5663
305,21317.8555,1.2140,329.5971,5664
306,21577.3739,1.2054,327.2867,5706
307,21395.8827,1.2158,328.0983,5681
308,21497.9806,1.2210,325.0625,5706
309,21404.7017,1.2197,328.2890,5687
310,21398.7101,1.2071,330.3323,5673
311,21735.9550,1.2151,327.3140,5748
