ep,reward,delay,energy,succ
308,21103.6870,1.2347,328.9155,5643
309,20854.0154,1.2454,327.4472,5604
310,21502.9255,1.2313,328.2674,5719
311,21130.2660,1.2412,328.2821,5655
312,21299.1798,1.2350,327.5445,5682
313,21048.6306,1.2408,327.2702,5638
314,21045.7793,1.2366,327.3868,5633
315,21422.3107,1.2363,327.6541,5708
316,20891.3659,1.2392,327.8931,5605
317,21252.7496,1.2295,328.0573,5667
318,20747.4901,1.2418,327.8902,5579
319,21109.8206,1.2339,327.8295,5643
320,20898.5266,1.2483,327.5427,5616
321,20954.2623,1.2396,327.9566,5618
322,21246.3654,1.2383,327.5642,5675
323,20957.4076,1.2447,327.5579,5624
324,21115.5328,1.2364,328.2858,5647
325,21409.2942,1.2367,327.9737,5706
326,21037.5109,1.2400,327.4692,5635
327,21425.8556,1.2450,327.6854,5718
328,21238.7871,1.2351,327.5221,5670
329,21088.4879,1.2408,327.4050,5646
330,21109.0089,1.2396,327.9211,5649
331,21373.2383,1.2304,327.8219,5692
332,20658.2583,1.2445,327.8906,5564
333,21254.4136,1.2292,328.0903,5667
334,21203.6812,1.2426,327.5925,5671
335,21032.4573,1.2363,327.5125,5630
336,21334.5893,1.2243,328.5581,5678
337,21240.8548,1.2420,328.1368,5678
338,21293.9937,1.2360,327.5536,5682
339,21025.4960,1.2336,328.2260,5626
340,20781.4202,1.2456,328.2813,5590
341,20847.1424,1.2371,328.1131,5594
342,21350.6214,1.2375,327.8823,5695
343,21230.2487,1.2384,328.1062,5672
344,21011.1639,1.2422,327.2716,5632
345,21349.9990,1.2356,328.2179,5693
346,21467.9011,1.2276,328.0570,5708
347,21310.0056,1.2441,327.8665,5694
348,21153.5116,1.2369,328.0284,5655
349,21399.8347,1.2348,327.7312,5702
350,21506.4885,1.2390,328.3162,5728
351,21254.0138,1.2265,328.0678,5664
352,21214.3508,1.2320,328.1705,5662
353,20765.3499,1.2471,327.2774,5588
354,21331.1208,1.2345,328.0980,5688
355,21353.5102,1.2303,328.0424,5688
356,21006.5347,1.2420,327.6941,5631
357,20953.5353,1.2331,327.9614,5611
358,21270.0845,1.2358,327.5709,5677
359,21509.8532,1.2279,328.8904,5717
360,21344.1116,1.2377,327.9286,5694
361,21188.1289,1.2350,328.1254,5660
362,21112.8975,1.2341,328.4281,5644
363,21055.3304,1.2461,327.2391,5645
364,21498.2270,1.2370,327.6667,5724
365,21478.1666,1.2342,327.8906,5717
366,21394.7433,1.2318,328.5951,5698
367,20806.4020,1.2478,327.3034,5597
368,21301.4931,1.2418,328.4800,5690
369,21312.0698,1.2409,327.9505,5691
370,20404.8740,1.2462,327.4449,5515
371,20975.3212,1.2395,327.5328,5622
372,21351.6692,1.2363,328.0939,5694
373,21050.0817,1.2412,328.2722,5639
374,21352.7054,1.2379,328.1079,5696
375,20701.9782,1.2437,328.1009,5572
376,21284.1579,1.2387,327.8248,5683
377,20620.7044,1.2469,327.5641,5559
378,21089.2364,1.2414,327.9375,5647
379,20804.4465,1.2426,327.0988,5591
380,21368.7589,1.2331,327.9515,5694
381,21206.7675,1.2325,328.0732,5661
382,21517.8452,1.2350,328.2796,5726
383,21028.0354,1.2387,328.6113,5632
384,20951.4010,1.2335,328.0975,5611
385,20921.0060,1.2421,327.8881,5614
386,21154.1866,1.2329,328.1882,5651
387,21131.0899,1.2278,328.6473,5641
388,21110.6963,1.2442,327.3711,5654
389,20595.0283,1.2422,327.9597,5549
390,21065.9106,1.2450,327.5826,5646
391,21275.4968,1.2317,328.4848,5674
392,21213.7064,1.2397,327.7768,5670
393,21232.8673,1.2380,327.7679,5672
394,21158.2111,1.2370,327.6387,5656
395,21417.1843,1.2429,327.5465,5714
396,21004.0167,1.2415,327.7496,5630
397,20866.8680,1.2466,327.9361,5608
398,21286.4064,1.2431,327.3684,5688
399,21468.0143,1.2312,328.4286,5712
400,21430.7430,1.2318,327.9914,5705
401,20991.5912,1.2475,328.1435,5634
402,20919.5191,1.2423,328.2076,5614
403,21315.7639,1.2335,328.5243,5684
404,20903.4044,1.2435,327.7318,5612
405,21322.5394,1.2266,328.5133,5678
406,20932.1643,1.2363,327.7997,5610
407,21245.7060,1.2272,327.5216,5663
408,21085.9635,1.2365,327.8525,5641
409,21248.8895,1.2359,327.9725,5673
410,21210.9646,1.2382,328.2017,5668
411,20945.7973,1.2401,328.3197,5617
412,21239.2356,1.2338,328.3544,5669
413,21408.5927,1.2321,328.2133,5701
414,20974.1735,1.2348,328.1680,5617
415,21371.3562,1.2335,328.1641,5695
416,21236.1414,1.2365,327.5783,5671
417,20966.5657,1.2364,327.8186,5617
418,21019.8382,1.2434,327.1634,5635
419,21377.7352,1.2429,327.1522,5706
420,21223.5596,1.2368,328.2163,5669
421,21098.5317,1.2332,327.7207,5640
422,20720.7509,1.2440,327.7836,5576
423,21143.6328,1.2396,328.0991,5656
424,20726.6532,1.2412,327.2014,5574
425,20819.6297,1.2406,327.4833,5592
426,21015.0173,1.2357,327.7780,5626
427,21074.3090,1.2330,328.0630,5635
428,21424.4186,1.2309,328.4570,5703
429,21223.4723,1.2388,327.9392,5671
430,21028.5358,1.2407,327.8874,5634
431,20841.0059,1.2420,328.0226,5598
432,21132.6551,1.2389,327.9915,5653
433,21580.5421,1.2224,327.9850,5725
434,21336.8458,1.2325,327.8701,5687
435,21078.0871,1.2433,328.6892,5647
436,21154.1492,1.2405,327.9534,5659
437,21124.3220,1.2453,327.5410,5658
438,21046.9837,1.2459,327.1474,5643
439,21194.2746,1.2320,328.2733,5658
440,21042.7734,1.2357,329.3915,5632
441,21590.0670,1.2366,327.8204,5742
442,21173.8824,1.2378,327.9653,5660
443,21066.6855,1.2390,328.4322,5640
444,21260.7781,1.2299,328.0135,5669
445,21053.5929,1.2348,328.6417,5633
446,21178.2110,1.2360,327.9925,5659
447,21239.7750,1.2347,328.2561,5670
448,21299.9412,1.2404,327.9776,5688
449,21332.5380,1.2341,328.4313,5688
450,21330.9976,1.2410,328.4938,5695
451,21077.7589,1.2493,327.6950,5653
452,21544.9135,1.2396,327.5438,5736
453,20732.0461,1.2420,327.5936,5576
454,21245.2687,1.2309,328.1982,5667
455,20737.5019,1.2381,327.5747,5573
456,20814.9651,1.2376,327.7952,5588
457,21278.2865,1.2312,328.4119,5674
458,21269.6163,1.2337,328.4712,5675
459,21392.5816,1.2446,327.7052,5711
460,20826.7107,1.2477,327.4715,5601
461,20696.5266,1.2333,328.7943,5560
462,21067.9743,1.2361,327.8273,5637
463,21126.1643,1.2497,327.2609,5663
464,21332.8228,1.2285,328.3542,5682
465,21075.9822,1.2392,327.9548,5642
466,21655.6904,1.2337,327.9859,5752
467,20949.8425,1.2367,327.6647,5614
468,21426.2420,1.2353,328.5522,5708
469,21278.5750,1.2386,328.4098,5682
470,20952.0812,1.2361,328.2213,5614
471,21031.5564,1.2410,327.9720,5635
472,21108.8650,1.2423,328.3501,5652
473,21095.8963,1.2363,328.3847,5643
474,21351.0008,1.2364,327.9577,5694
475,21250.2798,1.2290,328.1829,5666
476,21474.7067,1.2330,327.7700,5715
477,21037.3858,1.2380,327.9830,5633
478,21277.3727,1.2391,327.4499,5682
479,21196.9875,1.2420,327.5302,5669
480,20769.2526,1.2416,327.5712,5583
481,20596.8762,1.2425,328.9154,5550
482,21084.6602,1.2415,327.5714,5646
483,20599.5663,1.2442,327.8157,5552
484,21628.4593,1.2331,328.2778,5746
485,21224.6268,1.2329,328.0181,5665
486,20900.7328,1.2327,327.8917,5600
487,21030.0966,1.2309,328.2539,5624
488,21330.9806,1.2477,327.8755,5702
489,21238.1328,1.2237,328.3555,5658
490,21104.7914,1.2379,326.9380,5646
491,20878.2524,1.2407,327.8913,5604
492,20982.9080,1.2455,327.7246,5630
493,21381.0238,1.2402,327.9744,5704
494,21099.6422,1.2405,327.5823,5648
495,20964.5757,1.2377,327.8045,5618
496,20996.4262,1.2317,327.9759,5618
497,21151.6981,1.2363,327.8450,5654
498,21624.1430,1.2281,328.7815,5740
499,20837.7289,1.2428,327.5208,5598
500,21265.4254,1.2297,328.7619,5670
501,20702.2400,1.2420,327.3596,5570
502,21739.7202,1.2303,327.1363,5765
503,21034.8535,1.2326,328.7644,5627
504,21009.8287,1.2337,328.4204,5623
505,21251.2831,1.2344,328.2845,5672
506,21114.9738,1.2442,327.7663,5655
507,21071.3974,1.2374,327.4919,5639
508,20929.5876,1.2434,327.5252,5617
509,21338.4104,1.2256,328.0317,5680
510,21139.9368,1.2261,328.5960,5641
511,20992.2798,1.2417,328.2987,5628
512,21614.3237,1.2339,328.1954,5744
513,21208.1201,1.2371,327.4332,5666
514,21133.1127,1.2341,328.2732,5648
515,21214.3311,1.2330,327.7775,5663
516,21512.3226,1.2284,328.9229,5718
517,20764.9626,1.2423,327.8372,5583
518,20827.4037,1.2370,328.1946,5590
519,20897.6502,1.2380,328.0162,5605
520,21268.8056,1.2330,328.1042,5674
521,20801.2633,1.2422,327.3647,5590
522,20980.2172,1.2375,328.0383,5621
523,21048.5021,1.2332,327.8620,5630
524,21277.9612,1.2268,327.5767,5669
525,21135.2487,1.2288,328.7427,5643
526,21167.7091,1.2417,328.1412,5663
527,21183.1944,1.2368,328.5395,5661
528,20954.2108,1.2358,327.9201,5614
529,20927.6940,1.2378,328.4775,5611
530,21078.5860,1.2358,328.2686,5639
531,21221.0531,1.2393,327.5780,5671
532,21132.0739,1.2513,327.7012,5666
533,21212.0334,1.2335,327.8418,5663
534,21151.3508,1.2317,327.8975,5649
535,20691.7947,1.2392,327.7158,5565
536,20969.5382,1.2366,328.2939,5618
537,21061.9172,1.2455,328.5135,5646
538,21264.8681,1.2252,328.5280,5665
539,21310.4196,1.2392,328.3422,5689
540,21379.8762,1.2413,328.0215,5705
541,21422.8426,1.2276,328.0835,5699
542,21058.0013,1.2362,327.6073,5635
543,21473.2696,1.2266,328.0806,5708
544,21205.0694,1.2311,327.7012,5659
545,21505.6756,1.2344,328.7833,5723
546,21008.3758,1.2340,328.2507,5623
547,21334.9256,1.2327,328.4866,5687
548,20881.8889,1.2459,327.1304,5610
549,21372.2784,1.2435,328.4643,5706
550,20842.3727,1.2446,327.9430,5601
551,20913.4095,1.2377,328.4663,5608
552,20730.5630,1.2440,327.8557,5578
553,21754.6570,1.2348,328.0228,5773
554,20969.7396,1.2395,327.7224,5621
555,21013.5930,1.2357,328.6443,5626
556,21578.1523,1.2321,328.5800,5735
557,21251.2511,1.2372,328.1860,5675
558,20848.8980,1.2380,327.1417,5595
559,20899.9458,1.2461,327.7807,5614
560,21260.6869,1.2289,328.2448,5668
561,21161.4621,1.2326,327.9946,5652
562,21089.1629,1.2377,328.0523,5643
563,21196.7176,1.2373,327.6098,5664
564,20852.3700,1.2410,327.6407,5599
565,21229.9770,1.2452,327.4783,5679
566,20953.2967,1.2389,327.5085,5617
567,21040.0377,1.2421,328.3206,5638
568,20922.1725,1.2428,327.9310,5615
569,21063.4711,1.2406,328.1367,5641
570,21263.3472,1.2398,327.6392,5680
571,21216.1828,1.2354,328.1343,5666
572,21022.5039,1.2484,327.5796,5641
573,21120.1300,1.2329,327.8868,5644
574,21123.2350,1.2313,328.0833,5643
575,21041.4510,1.2317,327.8537,5627
576,21176.4654,1.2373,327.7713,5660
577,21039.7108,1.2413,328.0986,5637
578,20893.0812,1.2284,328.3665,5594
579,21185.8556,1.2289,328.0967,5653
580,21136.2825,1.2420,327.9574,5657
581,21104.6189,1.2375,328.2073,5646
582,20537.3359,1.2389,328.1013,5534
583,20913.4210,1.2464,327.7269,5617
584,20896.8250,1.2344,327.8947,5601
585,21094.1969,1.2405,327.9035,5647
586,21183.3764,1.2417,327.8046,5666
587,21086.5503,1.2391,327.9936,5644
588,21421.2389,1.2230,328.7628,5694
589,21421.3828,1.2298,328.0091,5701
590,21393.8070,1.2395,328.3417,5706
591,21065.8217,1.2309,327.7818,5631
592,21012.6699,1.2341,328.2663,5624
593,21160.2540,1.2271,328.1828,5646
594,21375.2912,1.2222,328.9166,5684
595,20696.3585,1.2412,327.5760,5568
596,20854.5670,1.2367,327.8432,5595
597,21003.2246,1.2312,328.3367,5619
598,21331.5893,1.2362,328.3718,5690
599,21171.0914,1.2495,328.2234,5672
600,21179.4474,1.2338,328.1539,5657
601,20844.3635,1.2482,327.1909,5605
602,21577.2041,1.2401,327.5514,5743
603,21366.8020,1.2299,327.2826,5690
604,21105.4016,1.2356,328.0013,5644
605,21128.5921,1.2349,328.4100,5648
606,21126.2158,1.2317,328.1121,5644
607,20889.3007,1.2378,327.5425,5603
608,21777.2401,1.2248,328.5781,5767
609,20975.1297,1.2242,328.6061,5606
610,21103.5214,1.2388,327.9273,5647
611,21055.4490,1.2356,327.8387,5634
612,21374.3407,1.2378,327.6181,5700
613,20917.5887,1.2340,328.6996,5605
614,21244.6532,1.2383,328.7973,5675
615,21348.0975,1.2295,327.9416,5686
616,20945.3368,1.2431,328.0405,5620
617,21236.2419,1.2364,327.7650,5671
618,21123.0752,1.2312,328.2981,5643
619,21468.6816,1.2397,327.8786,5721
620,20736.4520,1.2439,327.6745,5579
621,20884.9128,1.2395,327.7128,5604
622,21094.0609,1.2396,327.8936,5646
623,21189.6223,1.2367,327.8716,5662
624,21323.2961,1.2245,328.7743,5676
625,20804.0985,1.2350,327.8133,5583
626,20679.3932,1.2434,327.5365,5567
627,20753.2107,1.2425,328.1359,5581
628,21102.8604,1.2378,328.3582,5646
629,20919.2400,1.2340,327.7709,5605
630,21395.4232,1.2394,327.8776,5706
631,21184.3947,1.2369,327.4551,5661
632,21090.6258,1.2374,327.9768,5643
633,21074.8602,1.2393,328.5396,5642
634,20981.8843,1.2467,327.6711,5631
635,20850.9521,1.2449,327.8172,5603
636,21005.9185,1.2423,327.2763,5631
637,21310.8598,1.2355,327.9788,5685
638,21117.7864,1.2342,328.0705,5645
639,21198.5935,1.2302,328.2857,5657
640,21030.4500,1.2346,327.9995,5628
641,20838.6427,1.2414,328.5989,5597
642,21123.8619,1.2341,327.7421,5646
643,20812.1621,1.2419,327.6636,5592
644,21054.4156,1.2318,328.6064,5630
645,21569.9436,1.2385,328.0360,5740
646,21154.2843,1.2396,327.8724,5658
647,20874.1867,1.2387,327.7774,5601
648,21386.5840,1.2305,328.4592,5695
649,20851.5023,1.2428,328.3384,5601
650,21265.3169,1.2309,327.9995,5671
651,21407.0518,1.2370,328.4485,5706
652,20777.0711,1.2390,327.9715,5582
653,21377.1136,1.2391,327.8322,5702
654,21599.5438,1.2357,328.0257,5743
655,21208.7572,1.2322,327.8511,5661
656,21284.2888,1.2358,327.9577,5680
657,21193.7711,1.2331,327.9187,5659
658,21364.0837,1.2272,328.5741,5687
659,21208.0525,1.2314,327.7552,5660
660,21002.0468,1.2361,328.3054,5624
661,20890.5863,1.2376,327.5286,5603
662,21218.4755,1.2331,328.1836,5664
663,21251.2416,1.2384,327.6282,5676
