ep,reward,delay,energy,succ
1314,21383.8851,1.2027,338.5116,5668
1315,21665.3647,1.2117,339.0352,5734
1316,22012.7035,1.2068,341.1049,5799
1317,21524.5025,1.2161,337.4079,5710
1318,21583.4709,1.2132,338.0756,5719
1319,21801.7040,1.2121,339.9374,5762
1320,21470.9430,1.2097,339.0248,5693
1321,21549.2184,1.2112,338.3190,5710
1322,21309.4986,1.2117,336.3730,5662
1323,21462.6344,1.2051,337.6666,5686
1324,22230.2901,1.1927,339.6388,5827
1325,21962.3646,1.2097,338.1143,5791
1326,21855.7440,1.2179,339.8204,5779
1327,22072.3317,1.2019,339.1937,5805
1328,21660.7827,1.2136,338.6458,5735
1329,21622.6365,1.2233,339.3545,5738
1330,21490.1302,1.2187,337.5967,5706
1331,21509.2641,1.2106,340.0282,5702
1332,21806.8682,1.2001,339.1981,5750
1333,21389.6994,1.2179,337.5087,5685
1334,21458.9833,1.2154,336.9361,5696
1335,21960.9323,1.2104,339.6060,5792
1336,21549.8633,1.2114,337.2145,5710
1337,21917.0909,1.2041,338.2411,5776
1338,21397.9059,1.2190,337.8402,5688
1339,21658.7584,1.2181,337.2888,5739
1340,22129.7671,1.2048,340.4411,5820
1341,21312.0454,1.2170,339.0458,5669
1342,21534.8774,1.2148,338.2930,5711
1343,21558.8964,1.2150,338.3457,5716
1344,21363.8630,1.2141,337.9964,5676
1345,21519.8422,1.2091,338.6666,5702
1346,21265.0749,1.2193,338.7336,5662
1347,21801.6377,1.1985,341.4710,5748
1348,21826.2330,1.2106,338.8426,5765
1349,21745.8597,1.2076,339.7976,5746
1350,21982.9090,1.2094,338.8849,5795
1351,21924.0067,1.2140,338.3643,5788
1352,22011.6381,1.1940,340.8754,5785
1353,21950.2737,1.1999,340.9269,5779
1354,22170.5056,1.2050,339.3001,5828
1355,21384.1557,1.2214,338.5683,5688
1356,21470.7035,1.2178,337.1188,5701
1357,21276.1582,1.2192,338.5305,5664
1358,21650.8513,1.2138,337.7835,5733
1359,21914.0953,1.2069,340.1951,5779
1360,21943.9878,1.2144,340.0802,5793
1361,21359.1610,1.2090,339.4179,5670
1362,21716.5282,1.2108,338.1471,5743
1363,21849.8486,1.2027,338.0962,5761
1364,21610.2069,1.2068,339.6639,5718
1365,21622.3983,1.2067,338.5989,5720
1366,21668.3426,1.2133,337.9582,5736
1367,21446.3595,1.2189,339.1641,5698
1368,21856.2278,1.2127,338.1176,5773
1369,21993.1066,1.2156,339.8999,5804
1370,21583.0156,1.2138,339.5194,5720
1371,21686.3214,1.2114,339.1778,5738
1372,21824.1413,1.2005,339.4827,5754
1373,21730.1200,1.2114,340.0517,5747
1374,21434.8668,1.2052,339.0781,5681
1375,21747.6939,1.2100,339.8803,5749
1376,22007.3395,1.1977,340.4444,5788
1377,21436.5082,1.2164,338.2531,5693
1378,21490.1666,1.2167,338.1370,5704
1379,21911.4468,1.2083,340.2361,5780
1380,21954.3561,1.2035,338.6260,5783
1381,22273.2074,1.2092,339.0405,5853
1382,21000.5600,1.2223,337.8020,5612
1383,21819.3560,1.2092,338.4142,5762
1384,21737.9476,1.2200,337.7408,5757
1385,21679.8096,1.1985,339.4614,5723
1386,21820.6578,1.2022,339.2059,5755
1387,21980.8863,1.1971,340.2406,5782
1388,21982.5410,1.2027,339.4698,5788
1389,21607.6388,1.2078,338.0726,5718
1390,22114.1080,1.1930,339.4868,5804
1391,21602.9871,1.2056,338.7448,5715
1392,21598.8380,1.2168,338.4224,5726
1393,21306.7440,1.2298,337.2134,5681
1394,22371.1334,1.1932,340.5802,5856
1395,21395.5538,1.2241,337.9483,5693
1396,22234.7423,1.1994,339.6580,5835
1397,21609.1915,1.2136,339.4847,5725
1398,21488.3921,1.2161,338.1002,5703
1399,21717.1266,1.2055,339.7900,5738
1400,21731.9795,1.2036,339.7972,5739
1401,21659.5403,1.2072,338.8120,5728
1402,21604.6003,1.2152,340.1751,5726
1403,21504.4331,1.2184,338.8634,5709
1404,21686.4378,1.2152,338.9620,5742
1405,22400.7059,1.1886,340.5872,5857
1406,21838.6993,1.2028,338.1917,5759
1407,21666.3035,1.2226,339.5772,5746
1408,21507.0286,1.2203,337.4018,5711
1409,21552.3281,1.2169,339.0674,5717
1410,21831.5466,1.1964,339.0903,5751
1411,21285.6401,1.2205,337.6464,5667
1412,21859.0968,1.2028,338.2545,5763
1413,21658.9330,1.2051,339.7651,5726
1414,21455.1856,1.2060,339.3681,5686
1415,21798.0131,1.2085,338.4688,5757
1416,22098.3245,1.1990,338.6174,5807
1417,21290.5109,1.2163,339.1729,5664
1418,22020.7917,1.1950,338.0047,5787
1419,21963.4690,1.1978,339.5432,5779
1420,21893.5510,1.2234,338.3905,5792
1421,22076.4317,1.2075,339.7413,5812
1422,21536.7806,1.2145,337.9129,5711
1423,21646.0018,1.2198,339.5147,5739
1424,21755.5540,1.2050,339.0972,5745
1425,22018.3338,1.2017,339.0424,5794
1426,21860.8397,1.1990,340.2700,5760
1427,21370.8672,1.2067,339.6816,5670
1428,21832.1387,1.2038,342.2064,5760
1429,21742.1561,1.2092,339.8818,5747
1430,21249.4185,1.2249,339.3556,5665
1431,21433.6727,1.2109,339.6239,5687
1432,22016.7042,1.2040,338.7862,5796
1433,21827.0341,1.1974,338.5729,5751
1434,21657.1168,1.2055,339.6833,5726
1435,21684.4490,1.2069,339.7983,5733
1436,21506.4581,1.2148,337.1933,5705
1437,21641.6870,1.2201,338.2510,5738
1438,21702.1914,1.2183,337.6016,5748
1439,21190.9565,1.2245,333.4735,5651
1440,21425.7451,1.2137,338.3728,5688
1441,22151.3376,1.2053,337.7367,5824
1442,21985.2636,1.2085,340.1186,5795
1443,21739.3805,1.2135,336.5983,5750
1444,22095.3863,1.1879,340.1664,5795
1445,21421.4459,1.2182,335.2781,5691
1446,21405.4030,1.2125,339.1721,5683
1447,21208.5160,1.2354,336.0222,5667
1448,21557.9920,1.2064,339.2870,5707
1449,22256.7525,1.1978,340.6788,5838
1450,21545.2085,1.2216,337.1264,5720
1451,21424.1573,1.2210,336.6889,5695
1452,21944.3010,1.2011,340.6504,5779
1453,21700.0428,1.2163,336.4034,5745
1454,21722.2018,1.2098,340.8263,5744
1455,21904.0633,1.2120,338.5847,5782
1456,21618.2907,1.2210,334.0572,5733
1457,21489.4631,1.2134,340.1175,5701
1458,21340.8935,1.2256,335.9900,5683
1459,21521.6593,1.2056,336.5303,5698
1460,21931.1673,1.2053,337.7447,5780
1461,21823.3733,1.2102,338.8621,5764
