ep,reward,delay,energy,succ
308,290.0000,1.2057,81.7277,29
309,290.0000,1.1213,81.9010,29
310,240.0000,1.1931,81.3771,24
311,260.0000,1.1741,81.7189,26
312,300.0000,1.2280,81.3932,30
313,260.0000,1.1031,81.6654,26
314,230.0000,1.1496,81.8645,23
315,270.0000,1.1639,81.9819,27
316,220.0000,1.2247,81.7203,22
317,230.0000,1.2147,81.7018,23
318,220.0000,1.2329,81.3925,22
319,300.0000,1.1817,81.7850,30
320,240.0000,1.2507,81.4853,24
321,320.0000,1.0334,81.9689,32
322,300.0000,1.0819,82.3674,30
323,260.0000,1.1622,81.4112,26
324,260.0000,1.2200,81.9533,26
325,260.0000,1.0508,81.6609,26
326,270.0000,1.2606,81.4347,27
327,290.0000,1.1861,81.6991,29
328,350.0000,1.0284,82.0236,35
329,290.0000,1.1489,81.9794,29
330,250.0000,1.1290,81.6080,25
331,270.0000,1.0830,81.4874,27
332,280.0000,1.2149,81.5064,28
333,270.0000,1.2181,81.5933,27
334,290.0000,1.0885,82.0257,29
335,250.0000,1.3308,81.7164,25
336,220.0000,1.2173,82.0314,22
337,210.0000,1.2822,81.6016,21
338,280.0000,1.2205,81.6285,28
339,250.0000,1.2665,81.6055,25
340,260.0000,1.2206,81.4954,26
341,200.0000,1.3666,81.6580,20
342,220.0000,1.3150,81.9981,22
343,250.0000,1.2406,81.8110,25
344,240.0000,1.2730,82.1118,24
345,340.0000,1.1096,82.3156,34
346,340.0000,1.0739,81.6509,34
347,300.0000,1.0744,82.0415,30
348,240.0000,1.3255,81.4982,24
349,310.0000,1.0434,81.9411,31
350,250.0000,1.2226,81.9920,25
351,260.0000,1.3038,81.9683,26
352,250.0000,1.2855,81.5262,25
353,290.0000,1.1341,82.1091,29
354,250.0000,1.3331,82.2283,25
355,300.0000,1.1246,82.0491,30
356,280.0000,1.1892,82.1748,28
357,210.0000,1.2742,81.7968,21
358,240.0000,1.2465,81.8226,24
359,280.0000,1.2315,81.5437,28
360,230.0000,1.3088,81.9684,23
361,310.0000,1.1107,81.7208,31
362,240.0000,1.1548,81.8282,24
363,250.0000,1.2607,81.8780,25
364,260.0000,1.1501,81.6313,26
365,310.0000,1.2853,81.5560,31
366,250.0000,1.3039,81.3787,25
367,250.0000,1.0725,82.1579,25
368,270.0000,1.0714,82.1577,27
369,270.0000,1.1294,81.8806,27
370,270.0000,1.2735,81.5063,27
371,290.0000,1.1430,81.7322,29
372,260.0000,1.3332,81.5859,26
373,260.0000,1.1633,81.8653,26
374,270.0000,1.2002,81.5972,27
375,240.0000,1.2389,81.8395,24
376,270.0000,1.2097,81.4673,27
377,320.0000,1.0778,81.8655,32
378,260.0000,1.2638,82.1734,26
379,250.0000,1.2206,81.3742,25
380,230.0000,1.2447,81.6231,23
381,260.0000,1.1709,81.8099,26
382,290.0000,1.2418,81.7890,29
383,260.0000,1.2417,81.5046,26
384,290.0000,1.1838,81.5024,29
385,270.0000,1.1248,82.2196,27
386,310.0000,1.0817,82.1385,31
387,240.0000,1.1973,81.8103,24
388,260.0000,1.1992,81.4628,26
389,270.0000,1.0997,81.8682,27
390,270.0000,1.1073,82.2435,27
391,270.0000,1.2581,81.7510,27
392,260.0000,1.1816,81.5420,26
393,270.0000,1.1388,81.4551,27
394,300.0000,1.1141,81.6369,30
395,310.0000,1.1560,82.1860,31
