ep,reward,delay,energy,succ
1139,21552.3286,1.2088,331.7691,5706
1140,21347.8082,1.2235,332.3421,5681
1141,21717.3336,1.2201,331.5860,5751
1142,21764.7124,1.2103,334.7109,5751
1143,21444.8705,1.2204,332.1754,5697
1144,21490.1332,1.2193,332.4304,5705
1145,21347.0666,1.2141,333.0898,5671
1146,21372.5342,1.2170,332.2452,5679
1147,21347.3352,1.2190,332.2095,5676
1148,21606.1247,1.2172,332.7158,5726
1149,21322.5884,1.2154,331.3779,5667
1150,21339.2706,1.2152,334.1631,5671
1151,21312.0413,1.2171,332.3098,5667
1152,21148.6076,1.2154,330.6248,5632
1153,21644.8617,1.2084,334.6958,5725
1154,21495.2585,1.2220,332.7471,5709
1155,21394.9899,1.2137,332.3315,5680
1156,21559.9936,1.2081,332.2910,5707
1157,21184.7219,1.2224,331.7947,5647
1158,21578.0758,1.2149,332.9324,5718
1159,21655.0855,1.2184,332.3469,5737
1160,21903.2803,1.1948,334.0314,5762
1161,21657.3790,1.2050,334.9873,5724
1162,21752.1485,1.2113,332.8303,5749
1163,21525.5998,1.2154,332.8249,5708
1164,21035.5711,1.2219,332.8179,5617
1165,21328.9984,1.2157,332.6028,5669
1166,21777.7025,1.2124,331.9802,5755
1167,21739.6479,1.2200,333.5789,5756
1168,21574.9806,1.2075,334.2279,5710
1169,21725.6485,1.2155,332.1900,5748
1170,21504.7984,1.2131,334.6693,5702
1171,21685.2815,1.2128,332.0537,5737
1172,21088.7595,1.2252,332.3622,5631
1173,21995.7452,1.2049,333.0894,5791
1174,21349.7329,1.2124,333.6681,5670
1175,21965.7380,1.2094,333.6932,5790
1176,21514.6818,1.2239,333.0158,5715
1177,21498.5130,1.2136,333.7766,5701
1178,21803.1447,1.2092,332.9672,5757
1179,21702.9323,1.2010,332.2495,5728
1180,21820.7557,1.2116,332.6324,5763
1181,21268.4266,1.2202,330.4080,5661
1182,21361.2390,1.2121,333.7706,5672
1183,22341.3132,1.2024,331.7286,5857
1184,21375.2552,1.2152,333.4420,5678
1185,21969.4532,1.2095,334.3912,5791
1186,22170.9798,1.1978,331.7249,5818
1187,21203.7255,1.2091,332.8692,5637
1188,21643.0874,1.2243,332.6496,5741
1189,21875.1468,1.2029,333.9849,5765
1190,21783.0920,1.2126,334.1211,5757
1191,21360.2019,1.2268,332.4654,5687
1192,21419.4486,1.2224,331.9937,5694
1193,21606.5432,1.2014,332.0161,5709
1194,21709.3043,1.2191,333.5830,5749
1195,21402.9129,1.2215,332.6867,5690
1196,21634.5510,1.2182,333.3648,5733
1197,21259.4119,1.2093,331.8154,5648
1198,21770.7458,1.2087,332.9806,5750
1199,21889.4283,1.2166,332.5289,5782
