ep,reward,delay,energy,succ
513,21553.5778,1.2185,326.7615,5715
514,21519.0953,1.2235,328.3625,5714
515,21741.7552,1.2010,330.0797,5735
516,21532.2043,1.2103,329.8300,5703
517,21351.4523,1.2259,328.2883,5683
518,21585.7269,1.2252,328.0216,5729
519,21027.0134,1.2325,324.6805,5624
520,21936.2016,1.2076,330.0642,5781
521,21154.7432,1.2204,329.0670,5638
522,22037.6291,1.2041,328.5354,5797
523,21603.4511,1.2055,329.5072,5712
524,21309.3667,1.2026,329.1871,5650
525,21906.4247,1.1956,329.5385,5762
526,21350.3276,1.2274,327.0908,5684
527,21542.6962,1.2126,328.0615,5707
528,21709.6389,1.2175,326.1587,5745
529,21735.7838,1.2081,328.8063,5741
530,21865.5529,1.2125,329.9800,5772
531,21562.4061,1.2229,328.5454,5722
532,21722.7648,1.2032,331.3454,5734
533,21521.3165,1.2165,328.7086,5707
534,21512.5566,1.2202,328.0502,5709
535,21836.0679,1.2136,328.9283,5767
536,21438.7712,1.2183,327.4080,5692
537,21723.9867,1.2032,330.6558,5734
538,21555.1250,1.2065,328.2650,5703
539,21587.5617,1.2079,328.2313,5711
540,21682.9476,1.2089,327.8908,5731
541,21617.3080,1.2138,330.7947,5724
542,21640.7783,1.2125,326.6446,5726
543,21396.9324,1.2160,329.6968,5682
544,21028.7998,1.2296,326.9987,5622
545,21484.7573,1.2205,328.6387,5704
546,21261.6315,1.2147,327.9858,5653
547,21233.2613,1.2286,327.6262,5662
548,21745.7081,1.2030,327.2164,5737
549,21749.9191,1.2105,330.6520,5747
550,22194.3876,1.2028,331.7194,5828
551,21826.7240,1.2178,326.9286,5769
552,21361.1528,1.2168,327.5153,5675
553,21189.3853,1.2191,330.3042,5644
554,21427.3699,1.2218,329.1237,5694
555,21526.5871,1.2200,329.1400,5712
556,21385.2579,1.2152,330.3113,5679
557,21900.7900,1.2124,330.0644,5779
558,22026.4677,1.2019,330.1250,5793
559,21340.3271,1.2253,327.8746,5680
560,22104.3969,1.1924,328.6935,5798
561,21507.3310,1.2229,328.3433,5711
562,22034.8024,1.2009,328.4746,5793
563,21760.1232,1.2101,328.7380,5748
564,21525.3239,1.2158,328.4474,5707
565,21491.0769,1.2164,328.8936,5701
566,21788.4719,1.2144,328.0208,5758
567,21601.0470,1.2117,326.0279,5717
568,21076.4296,1.2242,327.8267,5626
569,21688.9062,1.2107,330.7503,5735
570,21578.8344,1.2036,329.4865,5705
571,21401.7913,1.2198,326.5104,5686
572,21594.4583,1.2042,330.1088,5709
573,21350.4448,1.2146,326.1391,5670
574,21672.5105,1.2075,329.7478,5728
575,21772.4070,1.2041,325.5493,5743
576,21347.6309,1.2249,327.7066,5681
577,21782.0505,1.2100,331.0187,5753
578,21269.0086,1.2176,326.4931,5657
579,21117.6896,1.2288,330.5867,5640
580,21653.1274,1.2058,328.7592,5722
581,21226.1095,1.2182,329.2987,5650
582,21327.3408,1.2254,326.4932,5677
583,21320.8358,1.2239,329.2846,5675
584,21736.7919,1.2108,328.6003,5744
585,21357.8944,1.2006,327.3294,5657
586,22248.0787,1.1927,328.7469,5827
587,21787.5950,1.1921,330.8551,5735
588,21862.7606,1.2037,329.8317,5762
589,21818.4263,1.2172,331.2365,5768
590,21433.7126,1.2300,325.8330,5703
591,21288.1782,1.2037,329.4323,5647
592,21937.7134,1.1995,331.2960,5773
593,21837.8927,1.1903,330.5862,5743
594,21461.0610,1.2266,329.4990,5706
595,21792.3015,1.2170,329.4333,5762
596,21855.5940,1.2040,330.0896,5761
597,21335.6257,1.2222,328.5736,5676
598,21599.5222,1.2024,329.7447,5708
599,21721.2737,1.1970,327.7985,5726
600,21420.8140,1.2171,329.9162,5688
601,21185.7434,1.2258,329.0032,5650
602,21613.2076,1.2057,329.1498,5714
603,21883.6945,1.2037,329.1032,5766
604,21146.8388,1.2150,326.9074,5630
605,21609.8481,1.2145,329.9348,5723
606,21185.7218,1.2208,330.3096,5645
607,21495.3469,1.2047,330.8980,5690
608,21653.9648,1.2064,329.4654,5723
609,21849.9527,1.2040,330.2902,5760
610,21783.6814,1.2040,328.0043,5746
611,21720.2030,1.2018,331.4290,5732
612,22004.4254,1.2038,328.2266,5790
613,21429.2678,1.2139,332.2283,5687
614,20995.0689,1.2342,329.5677,5621
615,21589.5168,1.2023,330.0638,5706
616,21414.2327,1.2143,330.8217,5684
617,20882.8939,1.2288,327.1655,5592
618,21174.2204,1.2321,327.8352,5654
619,20900.8369,1.2363,328.4983,5604
620,21595.7291,1.2224,328.0599,5728
621,21641.0437,1.2213,328.2146,5736
622,21501.6812,1.2248,328.7948,5712
623,21826.2510,1.2010,327.1012,5751
624,21151.4240,1.2191,329.0981,5636
625,21513.5928,1.2061,330.5481,5695
626,21422.5490,1.2166,327.3269,5687
627,21719.6635,1.2143,330.5683,5745
628,21071.6940,1.2263,330.0125,5628
629,21454.1574,1.2128,329.7880,5690
630,22102.6449,1.1957,328.3905,5801
631,21836.9695,1.1972,330.0022,5750
632,21509.3681,1.2071,329.7913,5695
633,21882.3921,1.1971,330.0548,5759
634,21927.8888,1.1995,331.0531,5771
635,21637.8319,1.2064,329.8554,5720
636,21140.3178,1.2273,327.6300,5642
637,21413.0603,1.2282,326.0130,5697
638,21583.4552,1.2050,328.0588,5707
