ep,reward,delay,energy,succ
793,20878.1692,1.2409,324.1543,5603
794,20441.9259,1.2533,324.2309,5529
795,20591.1705,1.2497,324.1082,5555
796,20781.3650,1.2497,324.1577,5593
797,20528.5101,1.2464,324.2352,5539
798,20795.0979,1.2387,324.1992,5584
799,20750.2557,1.2527,324.1999,5590
800,21169.8986,1.2387,324.1864,5659
801,20851.4205,1.2516,324.0905,5609
802,20309.4479,1.2594,324.1906,5509
803,20812.9455,1.2531,324.1744,5603
804,21072.0826,1.2421,324.1434,5643
805,21009.3630,1.2482,324.1742,5637
806,21296.6577,1.2440,324.1877,5690
807,20699.0452,1.2464,324.2028,5573
808,21126.3239,1.2451,324.0020,5657
809,20955.4283,1.2386,324.1009,5616
810,20620.6569,1.2498,324.1099,5561
811,20685.2414,1.2508,324.2071,5575
812,21143.3829,1.2409,324.1120,5656
813,20715.4077,1.2573,324.2206,5588
814,20929.3784,1.2510,324.1611,5624
815,21029.0058,1.2482,324.2460,5641
816,20895.8264,1.2489,324.1124,5615
817,21237.9097,1.2466,324.1969,5681
818,21145.4330,1.2433,324.1374,5659
819,20583.7949,1.2530,324.0850,5557
820,20912.6825,1.2476,324.0685,5617
821,20652.0560,1.2580,324.1562,5576
822,20831.5362,1.2496,324.1978,5603
823,20561.4881,1.2449,324.2925,5544
824,20620.5506,1.2583,324.2047,5570
825,20937.2911,1.2542,324.0924,5629
826,20665.4930,1.2489,324.0585,5569
827,20787.6981,1.2485,324.2275,5593
828,20702.0567,1.2458,324.1196,5573
829,20629.3025,1.2482,324.2072,5561
830,20378.8186,1.2548,324.2445,5518
831,21022.7420,1.2494,324.1656,5641
832,20668.8395,1.2567,324.2329,5578
833,20980.3861,1.2415,324.0889,5624
834,20884.5089,1.2491,324.2381,5613
835,20596.1598,1.2525,324.1295,5559
836,20738.0812,1.2494,324.1960,5584
837,20845.6556,1.2517,324.0530,5608
838,20940.2636,1.2433,324.1211,5618
839,20835.1139,1.2462,324.1888,5600
840,20663.3189,1.2596,324.1484,5580
841,20975.0639,1.2396,324.1313,5621
842,21051.3263,1.2412,324.1828,5638
843,20707.4666,1.2504,324.2013,5579
844,20996.0933,1.2563,324.1266,5643
845,21251.1087,1.2450,324.1908,5682
846,20643.2565,1.2531,324.1292,5569
847,21051.8084,1.2384,324.1548,5635
848,20848.3966,1.2427,324.1847,5599
849,20920.6584,1.2507,324.2436,5622
850,20817.4593,1.2439,324.0861,5594
851,20946.8606,1.2486,324.2140,5625
852,21068.9771,1.2408,324.1258,5641
853,20776.0092,1.2470,324.0320,5589
854,20716.2339,1.2563,324.1768,5587
855,20998.6339,1.2493,324.1472,5636
856,20800.5886,1.2527,324.0964,5600
857,20747.8321,1.2457,324.1686,5582
858,20803.6406,1.2436,324.1323,5591
859,20844.7269,1.2462,324.1415,5602
860,20882.9404,1.2484,324.1832,5612
861,20817.5927,1.2457,324.2172,5596
862,20358.6802,1.2474,324.1421,5506
863,20985.8043,1.2404,324.1201,5624
864,20578.3793,1.2437,324.1898,5546
865,20718.5485,1.2539,324.2724,5585
866,21017.2527,1.2439,324.1383,5634
867,20376.8031,1.2524,324.1427,5515
868,21083.5059,1.2493,324.1307,5653
869,20828.4971,1.2512,324.0675,5604
870,20744.7533,1.2556,324.1737,5592
871,20865.1005,1.2471,324.1958,5607
872,20803.6462,1.2427,324.2565,5590
873,20733.7014,1.2455,324.1816,5579
874,20447.6961,1.2466,324.2614,5523
875,20547.1567,1.2608,324.2528,5558
876,20803.5942,1.2530,324.1559,5601
877,20302.4713,1.2467,324.2046,5494
878,20648.9076,1.2577,324.1323,5575
879,20487.7307,1.2504,324.1993,5535
880,21376.0927,1.2450,324.2545,5707
881,20921.8808,1.2468,324.1378,5618
882,20809.9752,1.2584,324.1315,5608
883,20734.6997,1.2453,324.3236,5579
884,20979.1242,1.2482,324.2067,5631
885,20562.5925,1.2504,324.2379,5550
886,20674.2423,1.2548,324.1231,5577
887,20963.8840,1.2464,324.1939,5626
888,20832.1837,1.2514,324.1505,5605
889,20686.3844,1.2422,324.1936,5566
890,20603.2612,1.2503,324.0359,5558
891,20727.9467,1.2550,324.2126,5588
892,20983.3611,1.2475,324.0001,5631
893,20526.3220,1.2478,324.1538,5540
894,21238.8928,1.2370,324.1531,5671
895,20867.6714,1.2560,324.1403,5617
896,20450.6690,1.2461,324.2039,5523
897,21089.3891,1.2444,324.1645,5649
898,20402.8930,1.2494,324.1364,5517
899,20462.4390,1.2429,324.1504,5522
900,21085.0355,1.2434,324.0743,5647
901,20519.0814,1.2651,324.1421,5557
902,20667.8908,1.2597,324.0568,5581
903,21043.3235,1.2503,324.1217,5646
904,20586.2893,1.2544,324.2596,5559
905,20771.2263,1.2450,324.2789,5586
906,20712.9892,1.2550,324.2792,5585
907,20330.0090,1.2490,324.0843,5502
908,20921.8922,1.2533,324.1927,5625
909,20854.4073,1.2500,324.2111,5608
910,20569.6302,1.2519,324.2636,5553
911,20963.1560,1.2447,324.1726,5624
912,20524.2742,1.2520,324.1559,5544
913,20645.4324,1.2461,324.1556,5562
914,20561.7779,1.2477,324.1523,5547
915,20779.1299,1.2567,324.0951,5600
916,20906.5802,1.2525,324.0126,5621
917,20547.5462,1.2532,324.1148,5550
918,19977.7878,1.2588,324.1428,5442
919,21049.6923,1.2444,324.1055,5641
920,20734.5050,1.2566,324.2507,5591
921,20836.9380,1.2468,324.1684,5601
922,20849.1670,1.2463,324.1729,5603
923,20754.5482,1.2519,324.2150,5590
924,20952.3762,1.2392,324.1854,5616
925,20769.9045,1.2462,324.1600,5587
926,20878.7291,1.2530,324.2351,5616
927,20781.2096,1.2498,324.0057,5593
928,20415.9381,1.2507,324.2779,5521
929,20889.8481,1.2444,324.1002,5609
930,20878.9466,1.2473,324.1465,5610
931,20844.5663,1.2500,324.1585,5606
932,20981.5284,1.2478,324.0344,5631
933,21146.1571,1.2404,324.1163,5656
934,20523.2334,1.2597,324.0750,5552
935,20895.7352,1.2376,324.1918,5603
936,20669.4578,1.2547,324.1478,5576
937,20434.5443,1.2566,324.1209,5531
938,21113.5705,1.2465,324.1832,5656
939,20730.8739,1.2498,324.1023,5583
940,20803.6900,1.2483,324.1613,5596
941,20795.0187,1.2434,324.1854,5589
942,21068.5672,1.2474,324.2643,5648
943,20832.5116,1.2532,324.1751,5607
944,20982.7117,1.2475,324.2197,5631
945,20466.1190,1.2469,324.0882,5527
946,21238.9878,1.2436,324.2127,5678
947,20688.3876,1.2522,324.0405,5577
948,20607.3771,1.2523,324.2045,5561
949,20810.6706,1.2442,324.1399,5593
950,20619.2755,1.2604,324.2655,5572
951,20968.4552,1.2408,324.1807,5621
952,20890.8050,1.2498,324.0284,5615
953,20718.3169,1.2474,324.2181,5578
954,20569.5499,1.2500,324.2666,5551
955,20923.1112,1.2522,324.0749,5624
956,20483.0167,1.2531,324.1053,5537
957,20982.6434,1.2438,324.1322,5627
958,20838.2392,1.2531,324.1824,5608
959,20729.5760,1.2537,324.2645,5587
960,20556.7440,1.2543,324.1418,5553
961,21055.8474,1.2488,324.2151,5647
962,21054.8781,1.2387,324.2011,5636
963,20666.8358,1.2496,324.1736,5570
964,20900.1707,1.2452,324.2476,5612
965,20797.1059,1.2523,324.2346,5599
966,20908.7883,1.2483,324.1623,5617
967,20463.4269,1.2483,324.3132,5528
968,20621.1422,1.2544,324.0567,5566
969,20927.9876,1.2447,324.2705,5617
970,20615.2020,1.2602,324.1202,5571
971,21271.8629,1.2449,324.1468,5686
972,20822.4923,1.2532,324.1643,5605
973,20776.1696,1.2525,324.1071,5595
974,20834.2456,1.2482,324.1411,5602
975,21235.4360,1.2442,324.1254,5678
976,20583.0767,1.2522,324.1539,5556
977,20992.0445,1.2496,324.0371,5635
978,20659.6143,1.2603,324.1174,5580
979,20781.4930,1.2431,324.1732,5586
980,20426.4514,1.2469,324.1472,5519
981,20712.7638,1.2504,324.1123,5580
982,20776.9829,1.2477,324.1681,5590
983,20756.1338,1.2525,324.2714,5591
984,20755.7672,1.2470,324.1706,5585
985,20906.2757,1.2506,324.1917,5619
986,20793.6840,1.2502,324.0919,5596
987,20937.5155,1.2504,324.1278,5625
988,20724.2281,1.2604,324.1314,5593
989,21023.3249,1.2400,324.1193,5631
990,21061.1886,1.2422,324.2240,5641
991,20650.2328,1.2527,324.2522,5570
992,21041.5554,1.2422,324.1416,5637
993,20747.0105,1.2477,324.1745,5584
994,21137.5332,1.2541,324.1983,5669
995,20795.7150,1.2545,324.1867,5601
996,20658.7504,1.2483,324.1982,5567
997,21093.6878,1.2380,324.1542,5643
998,21027.3053,1.2439,324.1262,5636
999,20638.0750,1.2578,324.0304,5573
1000,20618.6618,1.2530,324.1242,5564
