ep,reward,delay,energy,succ
1053,17209.4914,1.0163,355.0605,5139
1054,13643.2415,1.1245,341.0874,4596
1055,16019.7744,1.0472,352.5395,4950
1056,14070.3974,1.1167,340.7904,4669
1057,16045.1444,1.0524,350.9503,4963
1058,12953.7840,1.1506,336.5927,4499
1059,14873.1767,1.0843,347.7535,4779
1060,15203.9433,1.0786,347.4238,4836
1061,16717.9351,1.0381,352.1870,5075
1062,12560.2903,1.1747,332.0090,4458
1063,13336.8501,1.1387,338.4593,4557
1064,19323.1029,0.9531,361.8616,5462
1065,15156.6502,1.0762,348.7119,4823
1066,16783.7316,1.0298,352.7122,5075
1067,13652.6204,1.1253,340.3711,4599
1068,16145.1399,1.0520,348.5802,4982
1069,13329.9528,1.1359,337.7781,4551
1070,15589.1725,1.0629,347.4837,4888
1071,14321.6426,1.1128,341.3477,4713
1072,12623.4831,1.1574,337.4673,4444
1073,14989.7738,1.0971,343.0379,4822
1074,14892.3316,1.0886,343.5592,4789
1075,13175.3228,1.1459,337.5665,4536
1076,14594.8436,1.1016,342.0962,4750
1077,13494.2068,1.1344,340.5081,4582
1078,14521.9711,1.1063,342.8626,4743
1079,16091.6770,1.0562,348.6772,4978
1080,15867.2337,1.0622,350.2903,4943
1081,13072.4744,1.1518,338.1675,4525
1082,14825.0463,1.0968,345.2620,4789
1083,15763.3386,1.0602,349.9769,4919
1084,12918.4704,1.1470,335.8886,4486
1085,11893.1503,1.1760,334.0456,4327
1086,12644.4453,1.1476,334.7824,4432
1087,14409.7846,1.1161,341.7737,4736
1088,14716.4030,1.0968,344.0860,4767
1089,14167.4948,1.1250,337.8783,4701
1090,15073.6394,1.0825,345.9829,4816
1091,12426.5044,1.1623,334.9852,4412
1092,13176.2040,1.1374,339.6977,4523
1093,15582.6708,1.0657,347.0332,4891
1094,16153.6513,1.0571,349.6215,4992
1095,12885.7557,1.1594,334.0323,4499
1096,14559.0016,1.0985,343.1039,4738
1097,15056.0036,1.0859,347.0196,4818
1098,11280.0909,1.2014,328.5905,4244
1099,13121.4920,1.1388,338.4910,4514
1100,12867.8485,1.1500,337.5051,4481
1101,13891.8908,1.1158,341.4405,4632
1102,14795.2622,1.0855,345.5739,4765
1103,13272.3768,1.1399,338.3315,4546
1104,14567.9569,1.0949,342.4960,4734
1105,12339.1279,1.1781,331.4577,4419
1106,15542.0374,1.0630,348.6802,4879
1107,15176.5584,1.0854,345.4838,4841
1108,15551.3837,1.0664,347.3915,4886
1109,11316.4638,1.1972,330.6583,4245
1110,12683.1623,1.1601,336.0808,4460
1111,15205.6896,1.0803,346.8985,4839
1112,15404.5368,1.0742,346.7865,4869
1113,14002.5119,1.1348,338.9628,4684
1114,14978.8490,1.0934,343.6253,4814
1115,15275.5365,1.0760,346.7487,4846
1116,13965.2149,1.1306,340.0301,4670
1117,13714.8736,1.1238,339.4101,4609
1118,11814.4997,1.1777,334.0886,4314
1119,11943.9878,1.1788,330.3843,4341
1120,15245.6304,1.0823,346.2478,4850
1121,13892.6815,1.1182,341.3280,4636
1122,13962.1590,1.1208,341.6737,4654
1123,14762.4805,1.0923,343.8406,4769
1124,15721.3951,1.0589,347.5124,4908
1125,15486.3594,1.0764,347.5177,4889
1126,13584.0443,1.1276,340.3156,4589
1127,14474.2197,1.1027,344.2671,4728
1128,15667.4682,1.0586,348.9530,4897
1129,14348.4848,1.1118,342.1296,4717
1130,13751.9771,1.1233,341.4716,4616
1131,14841.3084,1.0960,345.3243,4791
1132,13848.2783,1.1182,341.3262,4627
1133,15501.5298,1.0821,346.3603,4901
1134,14864.9603,1.0906,345.3539,4787
1135,15023.9555,1.0915,343.9537,4820
1136,13429.1689,1.1347,338.0514,4569
1137,14771.5648,1.0994,343.5578,4782
1138,13188.3805,1.1323,337.9063,4517
1139,17631.0781,1.0103,356.4305,5214
1140,17852.8439,0.9995,355.7841,5241
1141,13564.0357,1.1378,338.2685,4601
1142,13577.6357,1.1324,338.1494,4595
1143,16221.6132,1.0515,351.4604,4997
1144,11936.5515,1.1723,335.0580,4330
1145,14973.5003,1.0965,344.1601,4818
1146,13120.8564,1.1364,337.8712,4510
1147,13474.7161,1.1312,335.6464,4572
1148,13424.5452,1.1328,338.1717,4565
1149,16296.8284,1.0421,351.4492,4997
1150,13463.1885,1.1227,340.1614,4557
1151,12810.7211,1.1567,335.9501,4480
1152,17944.7712,1.0018,355.4866,5263
1153,15008.7961,1.0864,344.6757,4809
1154,15225.5101,1.0817,345.5329,4845
1155,15145.8599,1.0798,346.0200,4826
1156,13768.0591,1.1214,340.4936,4616
1157,12786.1461,1.1617,334.9727,4483
1158,15028.5355,1.0889,345.0814,4817
1159,13576.4895,1.1304,340.1698,4592
1160,11757.6790,1.1911,328.7852,4323
1161,12544.8741,1.1583,333.6366,4429
1162,19520.9605,0.9451,363.5160,5489
1163,13971.6870,1.1243,339.1083,4661
1164,12837.1190,1.1557,337.0318,4484
1165,13527.8660,1.1336,338.1761,4587
1166,13218.7468,1.1373,338.0128,4531
1167,14867.5461,1.0915,345.1692,4789
1168,16572.0147,1.0447,350.0525,5056
1169,15867.1788,1.0579,349.5865,4936
1170,12832.4435,1.1538,337.3570,4480
1171,12020.6679,1.1785,331.4004,4356
1172,13181.2741,1.1446,337.3006,4535
1173,14918.2261,1.0922,344.5083,4800
1174,16874.5642,1.0261,352.0161,5087
1175,15800.9674,1.0625,349.2712,4930
1176,11446.9327,1.1929,330.2662,4264
1177,16789.3525,1.0304,352.1631,5077
1178,12415.9228,1.1663,333.3668,4416
1179,14013.8410,1.1302,339.7940,4679
1180,12089.0641,1.1703,333.8024,4357
1181,16869.5449,1.0293,350.8948,5091
1182,16950.6168,1.0288,353.6762,5107
1183,14273.7468,1.1033,344.6124,4689
1184,12968.7342,1.1505,337.3452,4502
1185,13854.9874,1.1216,341.8569,4634
1186,13565.2130,1.1307,339.3165,4590
1187,12549.8631,1.1720,333.8727,4452
1188,14236.5153,1.1101,342.3276,4692
1189,16309.9042,1.0479,351.6285,5009
1190,11979.6236,1.1776,334.4715,4347
1191,13980.4250,1.1168,340.4542,4651
1192,16947.2804,1.0207,352.3862,5093
1193,14496.6597,1.1049,344.4266,4736
