ep,reward,delay,energy,succ
758,1571.3826,1.2108,332.8125,5760
759,1371.0169,1.2207,332.7255,5718
760,1239.9302,1.2330,332.7551,5655
761,1284.4838,1.2401,332.1569,5669
762,1515.0150,1.2131,332.5337,5725
763,1572.6630,1.2098,334.0814,5735
764,1435.8871,1.2090,333.6962,5699
765,1258.1447,1.2241,332.3078,5644
766,1500.9790,1.2184,333.1923,5737
767,1132.3718,1.2308,332.6223,5598
768,1475.8868,1.2150,333.0777,5720
769,1350.3625,1.2280,332.6361,5695
770,1280.5948,1.2301,332.9200,5675
771,1372.5930,1.2156,334.5463,5671
772,1334.3423,1.2285,335.1244,5660
773,1314.3247,1.2248,335.0196,5686
774,1399.7982,1.2241,336.2398,5682
775,1405.4863,1.2116,337.3781,5712
776,1515.8807,1.2061,338.2052,5747
777,1806.4143,1.1904,339.6373,5829
778,1554.6565,1.2073,339.0488,5770
779,1579.8506,1.2039,339.0243,5768
780,1580.6763,1.2131,338.6148,5778
781,1516.5522,1.2040,339.1042,5720
782,1296.6061,1.2199,337.9993,5663
783,1541.3675,1.2045,339.1664,5728
784,1457.0588,1.1988,340.1299,5691
785,1456.0272,1.2011,339.8638,5682
786,1679.0155,1.1971,340.1258,5768
787,1578.7348,1.2040,340.2022,5776
788,1406.8646,1.2203,337.6498,5714
789,1501.2439,1.2032,339.7369,5721
790,1437.4988,1.2141,339.3710,5704
791,1280.7911,1.2172,338.9528,5642
792,1769.7240,1.2052,339.9865,5845
793,1515.3536,1.2101,339.2843,5716
794,1615.1108,1.1935,340.7084,5776
795,1472.5948,1.2167,339.3938,5733
796,1623.3984,1.2052,340.2478,5785
797,1512.0739,1.2017,340.7727,5737
798,1549.1550,1.2097,338.1478,5735
799,1442.0510,1.2111,339.4107,5706
800,1664.1983,1.1982,339.7795,5798
801,1468.7198,1.2011,338.8592,5701
802,1537.5230,1.2156,338.3402,5727
803,1609.3285,1.1925,339.6131,5739
804,1404.8112,1.2216,338.2865,5669
805,1647.4362,1.2038,339.6564,5800
806,1717.4385,1.1853,340.6985,5764
807,1447.4403,1.2177,337.5846,5726
808,1604.4459,1.2132,337.7151,5812
809,1537.2602,1.2064,339.5456,5700
810,1460.0804,1.2109,338.4803,5691
811,1487.9177,1.2105,338.0473,5732
812,1674.1302,1.1903,339.1808,5772
813,1681.5499,1.1950,340.1648,5768
814,1319.7004,1.2103,339.6935,5661
815,1529.6266,1.2003,340.1420,5748
816,1568.2690,1.2105,338.5755,5739
817,1348.8533,1.2105,338.4538,5663
818,1497.5083,1.2036,338.7868,5725
819,1291.9741,1.2102,339.0424,5673
820,1497.3640,1.2183,338.3775,5685
821,1426.8476,1.2134,338.0439,5718
822,1681.2028,1.1753,339.7561,5768
823,1588.7418,1.2015,339.3127,5757
824,1981.7658,1.1725,341.0699,5913
825,1350.2447,1.2115,338.5920,5693
826,1607.4580,1.2116,338.0670,5782
827,1707.6623,1.1916,339.5651,5791
828,1532.0675,1.1996,338.9734,5757
829,1778.0628,1.1955,340.1525,5817
830,1545.9897,1.2047,338.7581,5736
831,1552.5441,1.2040,339.0557,5786
832,1451.0074,1.2004,337.7480,5701
833,1761.8189,1.1916,338.8310,5817
834,1494.3562,1.2067,337.9371,5718
835,1471.5527,1.2113,337.5624,5732
836,1693.0575,1.2012,337.6803,5792
837,1496.2768,1.2128,338.0513,5727
838,1632.8958,1.2049,338.5005,5776
839,1533.2526,1.2057,338.0333,5758
840,1705.3911,1.1920,339.0688,5782
841,1489.6373,1.2031,338.7720,5725
842,1493.6972,1.2052,338.1969,5717
843,1428.6437,1.2208,338.2174,5691
844,1585.1490,1.2131,337.7933,5765
845,1464.8001,1.2018,338.3002,5704
846,1442.5915,1.2071,338.1224,5706
847,1466.7809,1.2116,338.1073,5714
848,1591.7095,1.1953,338.3385,5755
849,1664.0326,1.1915,339.3548,5778
850,1881.4731,1.1833,339.1843,5861
851,1525.6954,1.1976,339.3803,5727
852,1652.1936,1.1936,338.8604,5778
853,1599.1410,1.1980,339.3006,5730
854,1645.2397,1.1935,338.6059,5763
855,1566.4348,1.1905,339.9966,5710
856,1543.7742,1.1934,339.9894,5743
857,1816.8177,1.1929,340.2758,5824
858,1568.9044,1.2000,339.7794,5731
859,1846.7057,1.1840,339.9762,5841
860,1504.2892,1.1965,340.4178,5702
861,1520.8868,1.1943,339.6975,5734
862,1649.1961,1.2032,339.3816,5794
863,1808.4630,1.1801,341.2151,5825
864,1657.2755,1.1976,339.0243,5773
865,1632.3102,1.2056,338.9075,5785
866,1544.5569,1.2024,339.4632,5737
867,1530.9816,1.1999,339.8343,5711
868,1563.2320,1.1995,339.2791,5728
869,1476.8739,1.2082,339.0412,5715
870,1532.8100,1.2040,339.1816,5763
871,1633.3894,1.1943,340.3048,5763
872,1522.9059,1.2080,338.8384,5751
873,1594.2944,1.1977,338.7128,5742
874,1428.6156,1.2206,337.5927,5714
875,1752.8728,1.1871,339.9132,5789
876,1606.0254,1.1958,338.7871,5766
