ep,reward,delay,energy,succ
191,1155.9856,1.2388,328.0807,5597
192,1415.2070,1.2305,327.8826,5706
193,1019.0838,1.2474,327.7975,5595
194,1257.2105,1.2461,327.2014,5678
195,1327.7736,1.2355,328.2751,5672
196,1238.7200,1.2402,327.7467,5667
197,1229.4062,1.2415,327.9507,5650
198,1305.0968,1.2399,328.1722,5681
199,978.6266,1.2400,328.0311,5512
200,1158.4035,1.2400,328.5772,5609
201,995.2303,1.2413,327.5838,5572
202,1352.4997,1.2360,327.9376,5720
203,1317.8637,1.2352,327.7062,5710
204,1244.7939,1.2345,328.1756,5640
205,1161.4067,1.2391,328.3908,5605
206,1282.7600,1.2428,327.8414,5678
207,1135.3060,1.2416,327.6508,5625
208,1293.0932,1.2315,327.9912,5664
209,1191.9255,1.2438,327.7615,5658
210,1298.1792,1.2271,328.3064,5665
211,1165.7505,1.2390,327.9134,5625
212,1146.4969,1.2401,327.5288,5593
213,1072.2327,1.2453,328.1648,5579
214,1339.0027,1.2317,327.8327,5679
215,966.3015,1.2542,327.7029,5536
216,1371.0919,1.2328,328.6111,5719
217,1197.3425,1.2354,328.0243,5627
218,1221.6355,1.2274,327.4451,5635
219,1148.6669,1.2464,327.4536,5597
220,1294.0250,1.2344,327.8707,5676
221,1395.4145,1.2304,328.4769,5682
222,1246.6197,1.2328,327.6219,5647
223,1092.3726,1.2413,327.8912,5578
224,1264.8867,1.2321,328.0328,5639
225,1109.9525,1.2456,327.7878,5599
226,1021.2666,1.2470,327.5481,5559
227,1412.4852,1.2384,328.0417,5720
228,1123.8367,1.2413,327.3614,5621
229,1325.7360,1.2305,328.2692,5683
230,1166.4065,1.2345,327.8457,5608
231,1357.7977,1.2370,328.7658,5699
232,1156.3077,1.2469,327.5415,5603
233,1310.9996,1.2379,327.3541,5678
234,1260.8015,1.2411,327.9006,5673
235,1216.4584,1.2439,327.5853,5630
236,1098.9769,1.2402,328.2609,5585
237,1355.6455,1.2338,328.4235,5674
238,1120.7351,1.2380,327.7860,5604
239,1196.1279,1.2392,327.8599,5634
240,1133.2012,1.2405,327.9724,5580
241,1295.9972,1.2357,327.9584,5712
242,1172.7326,1.2339,328.1356,5594
243,1143.3590,1.2440,327.5037,5643
244,1023.1271,1.2478,327.4681,5577
245,1329.5905,1.2398,328.1278,5704
246,1131.3832,1.2440,328.1502,5610
247,1281.4220,1.2363,328.3596,5654
248,1120.7000,1.2431,327.2472,5608
249,1340.2577,1.2340,327.6710,5684
250,1304.7048,1.2346,328.3787,5661
251,1554.7810,1.2207,328.4169,5747
252,1194.4467,1.2435,327.5750,5643
253,1377.3403,1.2295,327.7273,5740
254,1020.4842,1.2520,327.7982,5551
255,1340.6147,1.2328,328.1869,5685
256,1291.2509,1.2431,327.4310,5686
257,1289.6119,1.2370,327.3792,5692
258,1319.1906,1.2317,328.1532,5675
259,1252.7338,1.2349,327.9122,5644
260,1215.5412,1.2289,328.6470,5633
261,1267.9815,1.2368,328.3691,5644
262,1197.5999,1.2432,327.5323,5632
263,1353.0710,1.2293,328.1417,5698
264,1335.2600,1.2362,327.7821,5690
265,1208.6882,1.2379,328.0332,5656
266,1094.5609,1.2382,327.6774,5580
267,1275.5267,1.2346,328.0131,5642
268,1229.1185,1.2382,328.0546,5649
269,1235.2275,1.2344,328.5194,5661
270,1309.7068,1.2329,328.3793,5650
271,1109.6781,1.2458,327.4334,5623
272,1256.3428,1.2455,327.3659,5671
273,1125.6806,1.2404,327.7466,5609
274,1428.9103,1.2331,328.3363,5736
275,1218.8295,1.2324,327.5930,5620
276,1333.1445,1.2342,328.1138,5707
277,1263.8890,1.2290,328.3184,5682
278,1083.0218,1.2457,327.4624,5574
279,1190.0535,1.2322,328.1339,5621
280,1094.3159,1.2456,327.5305,5587
281,1233.8678,1.2383,327.5408,5658
282,1159.1683,1.2382,327.5716,5615
283,1375.8422,1.2305,328.2860,5705
284,1409.2799,1.2342,328.0083,5737
285,1017.5833,1.2388,327.3945,5581
286,1215.2695,1.2377,327.5547,5633
287,1166.8303,1.2398,327.6531,5609
288,1260.4640,1.2356,327.6879,5654
289,1253.4006,1.2295,328.2299,5654
290,1118.5073,1.2414,328.2472,5614
291,1385.8122,1.2377,327.9820,5699
292,1244.8933,1.2353,328.2401,5659
293,1367.2877,1.2301,328.3211,5710
294,1224.6994,1.2315,327.6092,5612
295,1251.9196,1.2394,328.4654,5686
296,1188.4009,1.2342,327.6743,5612
297,1054.5557,1.2458,327.4273,5588
298,1172.9991,1.2395,328.1117,5617
299,1331.7088,1.2350,328.1121,5653
300,1206.7756,1.2359,328.0084,5636
301,1163.7992,1.2320,328.4744,5639
302,1445.4185,1.2270,328.4052,5695
303,1191.8477,1.2378,327.4757,5627
304,1326.3000,1.2359,328.3258,5660
305,1222.0817,1.2361,327.6576,5626
306,1304.1081,1.2376,327.8541,5685
307,1279.9738,1.2346,327.7588,5639
308,1191.3874,1.2347,328.9155,5643
309,1186.0587,1.2454,327.4472,5604
310,1365.9444,1.2313,328.2674,5719
311,1263.0690,1.2412,328.2821,5655
312,1306.0671,1.2350,327.5445,5682
313,1235.9262,1.2408,327.2702,5638
314,1243.1133,1.2366,327.3868,5633
315,1301.4058,1.2363,327.6541,5708
316,1179.5162,1.2392,327.8931,5605
317,1273.3724,1.2295,328.0573,5667
318,1134.5916,1.2418,327.8902,5579
319,1189.3875,1.2339,327.8295,5643
320,1073.8566,1.2483,327.5427,5616
321,1182.5434,1.2396,327.9566,5618
322,1297.5792,1.2383,327.5642,5675
