ep,reward,delay,energy,succ
1319,5175.4647,1.2006,336.4743,4293
1320,5246.6835,1.1928,335.2330,4319
1321,4821.3045,1.2267,331.7527,4135
1322,5302.4494,1.1758,338.6498,4335
1323,5014.2368,1.2050,335.2413,4215
1324,5100.7983,1.2119,333.1621,4262
1325,5236.5640,1.1911,337.7216,4316
1326,5256.7685,1.1871,338.9910,4324
1327,5377.6235,1.1764,339.8846,4375
1328,5105.8570,1.1989,336.1048,4256
1329,5304.0616,1.1832,337.8413,4342
1330,4769.7820,1.2184,333.1479,4103
1331,5529.5659,1.1708,342.2943,4449
1332,5221.1623,1.2017,335.7961,4316
1333,4994.0541,1.2095,335.0107,4209
1334,5058.0105,1.1965,337.0067,4231
1335,4877.6940,1.2186,334.3420,4159
1336,5151.1754,1.2039,334.9919,4282
1337,5119.4071,1.2083,333.3222,4268
1338,5028.5335,1.1933,338.2918,4215
1339,5107.7474,1.2032,335.9557,4261
1340,5038.6658,1.1999,337.1650,4225
1341,5349.0731,1.1741,339.5595,4358
1342,5249.1939,1.1930,335.5733,4321
1343,5222.3996,1.1879,337.2823,4305
1344,5190.3261,1.1992,335.7454,4298
1345,4974.8302,1.2077,333.2343,4195
1346,4912.0402,1.2230,330.6220,4175
1347,5271.4056,1.1867,337.0831,4328
1348,4711.8649,1.2231,333.3288,4079
1349,5303.5339,1.1876,336.4072,4344
1350,4873.0313,1.2218,333.1176,4158
1351,5122.5671,1.1971,335.0780,4261
1352,4989.4801,1.2098,333.6171,4205
1353,5167.3443,1.1884,337.9514,4279
1354,4724.1648,1.2340,330.6328,4092
1355,5186.6837,1.1925,337.4552,4292
1356,5120.0478,1.2072,333.8784,4268
1357,5083.8873,1.2137,334.2140,4257
1358,5017.5625,1.2074,335.2347,4219
1359,4911.4898,1.2189,335.5417,4178
1360,5198.5483,1.1925,335.4757,4295
1361,4951.9204,1.2178,332.8236,4193
1362,5024.9342,1.2008,335.8274,4217
1363,5164.7396,1.2061,335.0359,4291
1364,5072.2221,1.2050,336.5616,4246
1365,5377.2708,1.1841,338.1496,4380
1366,5289.7978,1.1941,337.9931,4346
1367,4989.3059,1.2072,334.7742,4204
1368,5293.6511,1.1908,336.8987,4343
1369,5262.7675,1.1837,339.2897,4324
1370,5221.8079,1.1913,338.5221,4310
