ep,reward,delay,energy,succ
1553,16011.8167,1.0511,354.6670,4955
1554,16548.3758,1.0425,356.5175,5049
1555,14659.6638,1.0952,349.0276,4754
1556,12872.9079,1.1498,343.3652,4483
1557,15391.0819,1.0670,353.2746,4856
1558,13750.9392,1.1243,344.4555,4618
1559,14774.6997,1.0939,348.9029,4775
1560,15372.8839,1.0731,352.2630,4862
1561,14996.1459,1.0895,347.8434,4812
1562,15838.0580,1.0553,354.2421,4927
1563,12996.2837,1.1459,341.6540,4501
1564,14597.1546,1.1062,347.8582,4759
1565,13553.4847,1.1290,344.5809,4586
1566,14827.2568,1.0896,350.6457,4779
1567,15259.2997,1.0765,348.7541,4844
1568,17176.8469,1.0183,356.5020,5136
1569,15311.2500,1.0937,348.7841,4882
1570,13845.6666,1.1225,344.5027,4634
1571,14361.3718,1.1116,346.2251,4720
1572,12707.5042,1.1472,345.1597,4446
1573,14149.8680,1.1131,345.6096,4680
1574,16316.4745,1.0488,353.2074,5012
1575,15273.7699,1.0825,351.0322,4857
1576,13305.9291,1.1352,342.3028,4546
1577,14255.9920,1.1096,346.8498,4696
1578,13139.8235,1.1466,342.1783,4531
1579,15428.7043,1.0686,352.1796,4866
1580,13055.8018,1.1453,341.8270,4512
1581,12474.1503,1.1654,337.5583,4427
1582,13145.4582,1.1420,343.2927,4525
1583,13585.4369,1.1307,343.8557,4595
1584,13110.8887,1.1437,344.2451,4521
1585,14718.1454,1.1068,347.2433,4784
1586,11690.1399,1.1867,336.2279,4304
1587,14545.3547,1.0921,348.1403,4726
1588,13872.2796,1.1115,345.5092,4622
1589,12667.3279,1.1519,342.7129,4445
1590,12474.7019,1.1615,338.1923,4421
1591,14399.4792,1.1031,345.8050,4714
1592,12163.1258,1.1800,337.1286,4388
1593,14888.0149,1.0751,351.1900,4768
1594,14357.6617,1.1031,347.2195,4706
1595,11194.5905,1.1944,335.0591,4217
1596,12311.4249,1.1636,339.5514,4392
1597,15090.3077,1.0918,350.3898,4835
1598,14743.2902,1.0922,349.1932,4766
1599,15492.0475,1.0753,350.7132,4889
1600,15207.2019,1.0809,350.7107,4841
1601,13708.0094,1.1302,345.1878,4619
1602,12154.6431,1.1690,338.4277,4369
1603,12825.4553,1.1485,341.6752,4471
1604,12947.9321,1.1526,340.8961,4502
1605,13107.7820,1.1465,340.2854,4524
1606,13288.1198,1.1322,343.9111,4538
1607,14386.4194,1.1088,347.9094,4721
1608,13247.8618,1.1534,340.2480,4563
1609,14314.2590,1.1043,346.0382,4699
1610,15342.3596,1.0719,352.2737,4854
1611,13219.1736,1.1392,342.4637,4535
1612,13894.1279,1.1194,345.3054,4639
1613,15474.5530,1.0705,351.7724,4878
1614,14187.9899,1.1005,347.9282,4668
1615,13691.7440,1.1380,344.0336,4628
1616,11580.1282,1.1881,334.6952,4284
1617,14080.1372,1.1103,347.2552,4662
1618,13120.9201,1.1492,340.3196,4531
1619,13068.7687,1.1430,342.6184,4511
1620,12426.7327,1.1706,338.2706,4426
1621,15191.5500,1.0844,348.6476,4843
1622,11987.5068,1.1782,337.1319,4350
1623,11768.1868,1.1852,334.9600,4317
1624,12990.2922,1.1370,343.6894,4486
1625,11170.7295,1.2038,334.0367,4227
1626,14537.9431,1.1094,346.7088,4752
1627,14704.7442,1.0985,346.9122,4768
1628,14179.8350,1.1161,346.0535,4691
1629,14365.1277,1.1009,347.7839,4704
1630,13728.8940,1.1282,345.1427,4620
1631,14497.6741,1.1087,348.1226,4743
1632,12964.8685,1.1485,341.9859,4499
1633,15222.0770,1.0733,351.4175,4832
1634,13211.1310,1.1516,340.8349,4553
1635,13053.6961,1.1539,339.7936,4525
1636,14645.5842,1.1015,347.2959,4761
1637,12785.0594,1.1530,340.8000,4470
1638,13642.4439,1.1300,342.7902,4605
1639,14993.6456,1.0860,348.5435,4806
1640,14632.9333,1.1056,346.8935,4765
1641,11752.8536,1.1819,336.8480,4309
1642,14387.1000,1.1037,347.9442,4713
1643,12894.8889,1.1568,340.8225,4498
1644,14112.4362,1.1191,345.1492,4682
1645,12795.2174,1.1545,339.1092,4474
1646,13254.2348,1.1370,344.4222,4539
1647,14251.5199,1.1141,345.8643,4702
1648,12968.1103,1.1532,341.2863,4507
1649,13264.5338,1.1452,344.0406,4554
1650,14119.6741,1.1169,345.0708,4680
1651,13752.6582,1.1227,345.4077,4616
1652,12364.2987,1.1691,338.0082,4411
1653,14655.7863,1.0941,346.7189,4751
1654,12393.1255,1.1689,340.9460,4417
1655,12488.8656,1.1658,339.4438,4431
1656,13702.8357,1.1286,343.0098,4615
1657,12294.4437,1.1735,337.6988,4404
1658,12229.9133,1.1588,339.8052,4368
1659,13786.3066,1.1243,344.2509,4625
1660,15609.6193,1.0665,353.7180,4899
1661,13919.2979,1.1219,345.2296,4648
1662,12688.1230,1.1545,340.5692,4453
1663,12050.6097,1.1758,337.6696,4359
1664,12540.5855,1.1615,337.5293,4434
1665,12259.7536,1.1752,338.7497,4400
1666,12773.9030,1.1614,340.1422,4481
1667,15035.9041,1.0850,349.4874,4813
1668,14751.6539,1.0919,348.0663,4767
1669,11712.3928,1.1832,337.3355,4303
1670,12864.5298,1.1530,341.3904,4486
1671,11393.2048,1.1970,335.5117,4261
1672,14008.3958,1.1227,344.7369,4667
1673,13723.2148,1.1272,344.3889,4617
1674,15373.4566,1.0801,350.8997,4873
1675,12166.0126,1.1814,337.7020,4391
1676,12960.1616,1.1517,341.0906,4503
1677,13323.1241,1.1376,340.7820,4553
1678,14871.4304,1.0863,348.3873,4782
1679,13829.0591,1.1302,344.4949,4643
1680,13947.5407,1.1145,346.3489,4642
1681,14800.9649,1.0894,348.9497,4773
1682,13628.9525,1.1328,343.9553,4607
1683,12389.1393,1.1658,339.2832,4411
1684,14660.4388,1.0932,349.1373,4751
1685,14202.4855,1.1063,347.0368,4680
1686,14123.6956,1.1150,346.4737,4678
1687,13151.5649,1.1448,340.3977,4530
1688,13048.0398,1.1405,343.0507,4503
1689,15787.8983,1.0725,352.2791,4944
1690,14988.1895,1.0858,350.1506,4805
1691,14119.7083,1.1112,345.3199,4671
1692,14340.9768,1.1040,347.0684,4704
1693,13804.8472,1.1241,346.9762,4629
1694,15769.9647,1.0671,353.2584,4932
1695,12909.5182,1.1429,342.4578,4479
1696,12625.4480,1.1621,337.9659,4452
1697,14068.0545,1.1206,347.1855,4676
1698,12765.1535,1.1624,340.8185,4481
1699,12517.2111,1.1662,338.5345,4437
1700,13499.4259,1.1196,343.5911,4560
1701,13290.2292,1.1453,342.0969,4559
1702,12111.6671,1.1699,338.7908,4362
1703,14099.8170,1.1187,345.5036,4679
1704,14000.1768,1.1131,345.3211,4650
1705,14482.1269,1.1012,348.4799,4728
1706,13152.2437,1.1380,344.1054,4520
1707,14312.9466,1.1119,346.8458,4711
1708,11899.2752,1.1644,340.3868,4311
1709,13143.2558,1.1384,344.5537,4519
1710,14936.1165,1.0881,348.9965,4798
1711,13268.0727,1.1341,344.3685,4537
1712,12586.6337,1.1681,338.4799,4454
1713,12712.5393,1.1564,341.4903,4461
1714,13223.6658,1.1513,341.1743,4555
1715,16348.9922,1.0585,353.1335,5034
1716,13286.5359,1.1375,343.4627,4546
1717,15561.8549,1.0545,351.8953,4870
1718,13142.8061,1.1458,341.1304,4530
1719,12449.4076,1.1621,338.9669,4417
1720,15103.6535,1.0788,350.9544,4817
1721,13318.8682,1.1430,342.0661,4561
1722,14100.7299,1.1120,343.6188,4668
1723,14000.1585,1.1172,347.4215,4657
1724,13164.5381,1.1391,342.4627,4524
1725,15047.5736,1.0910,349.2884,4825
1726,15151.0692,1.0799,350.1056,4828
1727,12088.9728,1.1761,337.2082,4367
1728,12632.6620,1.1559,339.8587,4444
1729,14389.0364,1.1048,347.8675,4715
1730,13832.2487,1.1303,345.0463,4644
1731,12755.8087,1.1502,342.5101,4460
1732,13161.8651,1.1428,341.0747,4529
1733,11679.5246,1.1899,335.9025,4307
1734,13825.6951,1.1258,342.6149,4635
1735,14451.1070,1.1134,346.9658,4741
1736,13088.0345,1.1515,339.7119,4528
1737,15783.3143,1.0730,352.6503,4944
1738,13139.8093,1.1398,342.0774,4520
1739,13098.8545,1.1500,340.7907,4528
1740,11732.4830,1.1857,336.8369,4311
1741,12890.3217,1.1404,341.8701,4471
1742,12781.7188,1.1560,340.5390,4474
1743,12981.0540,1.1591,341.3315,4519
1744,15083.2861,1.0824,352.3161,4819
1745,13546.3901,1.1369,343.8051,4597
1746,13081.8486,1.1440,341.1558,4515
1747,13291.6656,1.1383,341.8280,4548
1748,12865.9709,1.1424,344.6540,4470
1749,13333.7038,1.1373,343.0928,4555
1750,13218.7188,1.1481,341.5813,4549
1751,13768.1281,1.1279,343.5491,4627
1752,15066.3158,1.0857,348.1826,4820
1753,14833.9821,1.0947,348.0620,4788
1754,14099.0848,1.1124,346.9378,4669
1755,14660.4876,1.1040,347.3324,4768
1756,13845.3490,1.1333,343.4120,4651
1757,14703.6494,1.1025,346.3295,4774
1758,12850.0988,1.1440,342.5425,4469
1759,12665.9206,1.1631,339.4882,4462
1760,14889.8557,1.0850,350.4542,4784
1761,13894.8923,1.1136,346.3055,4630
1762,13294.3569,1.1390,343.9737,4550
1763,12420.6599,1.1686,340.2618,4422
